key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
16000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,309975.54
160000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,432.57
160000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,417.97
160000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,423.28
160000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,401.25
160000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,416.09
160000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,433.11
160000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,431.94
160000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,456.06
160000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,437.30
160000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,422.39
160000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,458.50
160000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,429.67
160000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,413.25
160000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,435.63
160000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,421.94
160000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,3329.87
160000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,2962.40
160000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,2864.46
160000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,2881.27
160000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,2968.62
160000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,31787.20
160000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,28146.35
160000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,28071.65
160000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,28148.39
160000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,28287.86
160000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,287747.07
160000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,287310.95
160000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,288127.53
160000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,287855.44
160000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,287782.27
1600000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,4148.58
1600000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,4002.77
1600000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,4004.83
1600000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,4011.97
1600000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,4013.94
1600000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,4027.38
1600000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,4013.47
1600000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,4027.28
1600000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,4026.15
1600000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,4033.22
1600000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,4080.72
1600000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,4085.05
1600000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,4020.10
1600000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,4028.22
1600000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,4045.87
1600000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,4427.24
1600000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,4058.26
1600000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,4116.15
1600000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,4081.60
1600000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,4108.28
1600000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,30760.04
1600000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,27187.19
1600000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,27159.95
1600000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,27321.50
1600000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,27122.18
1600000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,278230.32
1600000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,277960.04
1600000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,277761.07
1600000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,278273.11
1600000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,278035.36
16000000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,45949.66
16000000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,46040.58
16000000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,45540.73
16000000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,45668.46
16000000000,1048576,4,1,ctr,xkcp-turboshake128,none,10,45435.84
16000000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,45462.80
16000000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,45058.15
16000000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,45550.30
16000000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,45415.22
16000000000,10485760,4,1,ctr,xkcp-turboshake128,none,10,45522.05
16000000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,45572.18
16000000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,45244.24
16000000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,45617.49
16000000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,45369.75
16000000000,104857600,4,1,ctr,xkcp-turboshake128,none,10,45526.51
16000000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,45855.98
16000000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,45338.07
16000000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,45288.43
16000000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,45188.53
16000000000,1073741824,4,1,ctr,xkcp-turboshake128,none,10,45518.11
16000000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,49412.91
16000000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,45619.36
16000000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,45637.83
16000000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,45365.59
16000000000,10737418240,4,1,ctr,xkcp-turboshake128,none,10,45413.72
16000000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,324526.76
16000000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,319184.69
16000000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,319197.10
16000000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,319319.37
16000000000,107374182400,4,1,ctr,xkcp-turboshake128,none,10,319121.39
8388608,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16.49
8388608,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,11.66
8388608,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,11.92
8388608,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,11.21
8388608,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,11.09
8388608,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,28.19
8388608,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,22.64
8388608,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,24.27
8388608,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.06
8388608,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,24.26
8388608,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,202.67
8388608,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,153.63
8388608,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,156.48
8388608,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,155.31
8388608,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,154.05
8388608,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2000.60
8388608,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1522.20
8388608,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1519.17
8388608,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1517.56
8388608,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1519.04
8388608,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,19690.68
8388608,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15160.45
8388608,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15157.56
8388608,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15151.95
8388608,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15148.74
8388608,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,153897.52
8388608,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,155006.46
8388608,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,154950.55
8388608,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,155003.29
8388608,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,155258.60
16777216,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,32.89
16777216,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.77
16777216,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,24.07
16777216,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,22.25
16777216,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.50
16777216,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,32.98
16777216,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.64
16777216,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.84
16777216,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,23.75
16777216,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,24.41
16777216,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,213.45
16777216,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,169.88
16777216,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,168.89
16777216,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,168.44
16777216,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,172.14
16777216,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1996.58
16777216,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1569.30
16777216,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1554.20
16777216,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1561.39
16777216,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1561.24
16777216,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,19755.32
16777216,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15538.28
16777216,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15537.70
16777216,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15550.30
16777216,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,15524.25
16777216,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,158080.94
16777216,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,157986.00
16777216,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,157862.88
16777216,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,157763.41
16777216,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,157787.57
33554432,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,52.94
33554432,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,54.52
33554432,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,55.34
33554432,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,53.55
33554432,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,54.45
33554432,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,53.86
33554432,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,55.09
33554432,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,56.33
33554432,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,55.49
33554432,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,53.37
33554432,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,253.22
33554432,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,208.77
33554432,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,209.41
33554432,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,208.98
33554432,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,209.51
33554432,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2068.99
33554432,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1655.86
33554432,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1662.76
33554432,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1654.72
33554432,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1655.57
33554432,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,20449.64
33554432,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16512.21
33554432,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16471.24
33554432,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16434.07
33554432,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,16491.80
33554432,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,179982.54
33554432,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,180145.34
33554432,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,180119.86
33554432,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,179638.65
33554432,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,179883.46
67108864,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,116.74
67108864,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,115.79
67108864,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,119.14
67108864,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,116.81
67108864,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,116.03
67108864,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,117.66
67108864,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,117.90
67108864,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,116.85
67108864,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,113.65
67108864,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,118.95
67108864,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,268.65
67108864,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,235.96
67108864,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,224.09
67108864,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,230.32
67108864,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,230.77
67108864,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2171.63
67108864,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1773.47
67108864,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1759.57
67108864,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1783.73
67108864,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1780.86
67108864,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,21688.32
67108864,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,17783.63
67108864,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,17775.05
67108864,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,17749.66
67108864,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,17814.29
67108864,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,191619.27
67108864,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,191912.27
67108864,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,191666.91
67108864,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,192019.24
67108864,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,191894.75
134217728,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,569.34
134217728,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,564.20
134217728,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,552.01
134217728,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,550.99
134217728,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,527.63
134217728,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,558.61
134217728,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,558.08
134217728,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,560.54
134217728,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,543.37
134217728,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,559.33
134217728,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,585.14
134217728,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,552.74
134217728,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,564.43
134217728,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,566.24
134217728,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,552.04
134217728,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4562.26
134217728,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4092.04
134217728,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4053.56
134217728,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4141.98
134217728,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4025.97
134217728,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,42886.58
134217728,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,39726.04
134217728,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,40656.83
134217728,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,41386.58
134217728,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,41283.98
134217728,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,434941.74
134217728,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,432332.47
134217728,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,432078.20
134217728,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,432146.75
134217728,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,432414.05
268435456,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1133.40
268435456,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1117.40
268435456,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1113.80
268435456,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1132.39
268435456,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1096.39
268435456,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1123.78
268435456,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1108.72
268435456,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1137.61
268435456,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1119.66
268435456,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1120.57
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1155.75
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1081.23
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1131.23
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1105.10
268435456,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,1090.52
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4743.73
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4246.75
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4301.97
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4272.47
268435456,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,4338.59
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,45350.22
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,42500.75
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,43650.58
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,44085.34
268435456,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,44432.74
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,457811.34
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,454496.17
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,453264.41
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,453197.07
268435456,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,454328.59
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2973.88
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2972.19
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2927.37
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2979.85
536870912,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2931.34
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3097.23
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2925.10
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3009.23
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2901.94
536870912,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2923.20
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3009.78
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2896.07
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,3003.76
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2913.41
536870912,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,2979.45
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6158.48
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5586.80
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5736.41
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5676.13
536870912,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,5844.95
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,58577.31
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,56179.16
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,57430.72
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,58064.80
536870912,10737418240,4,1,ctr,openssl-matyas-meyer-oseas,none,2,57805.39
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,594971.95
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,595499.37
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,589577.23
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,592031.17
536870912,107374182400,4,1,ctr,openssl-matyas-meyer-oseas,none,2,592485.54
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7217.49
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7158.60
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7218.44
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7187.68
1073741824,1048576,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6993.23
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7130.95
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7007.78
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7253.95
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6968.24
1073741824,10485760,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6875.00
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7160.83
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6883.47
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7013.85
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7205.29
1073741824,104857600,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6882.27
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7454.53
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7060.57
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7096.22
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,6932.61
1073741824,1073741824,4,1,ctr,openssl-matyas-meyer-oseas,none,2,7212.52
